,Tweets,id,date,likes,retweets,place
41,عشان تعرفون اهمية استثمار الحكومات في البنية التقنية بينت في ازمة كورونا,1317061307812761601,2020-10-16 11:14:20,0,0,"Place(_api=<tweepy.api.API object at 0x7f8a950d6790>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f8a950d6790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
42,يقتلع أسنانه بالكماشة بسبب كورونا  ,1317059853806829568,2020-10-16 11:08:33,0,0,"Place(_api=<tweepy.api.API object at 0x7f8a950d6790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f8a950d6790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
43,"“الصحة” تجري 116,470 فحصا ضمن خططها لتوسيع نطاق الفحوصات وتكشف عن 1,412 إصابة جديدة بفيروس كورونا المستجد و 1,618 حالة شفاء و 3 حالات وفاة خلال الساعا…  ",1317056464532373508,2020-10-16 10:55:05,2,0,"Place(_api=<tweepy.api.API object at 0x7f8a950d6790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f8a950d6790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
44,روسيا تستعد للبدء بعمليات التطعيم الشاملة ضد كورونا  ,1317056459838955520,2020-10-16 10:55:04,0,0,"Place(_api=<tweepy.api.API object at 0x7f8a950d6790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f8a950d6790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
45,الإمارات تسجل 1618 حالة شفاء من كورونا  ,1317053185073192963,2020-10-16 10:42:03,0,0,"Place(_api=<tweepy.api.API object at 0x7f8a950d6790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f8a950d6790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
46,الصحة العالمية: عقار “ريمديسيفير” غير فعال لمعالجة كورونا  ,1317051167180955649,2020-10-16 10:34:02,1,1,"Place(_api=<tweepy.api.API object at 0x7f8a950d6790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f8a950d6790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
47,"""الصحة"" تجري 116,470 فحصاً ضمن خططها لتوسيع نطاق الفحوصات وتكشف عن 1,412 إصابة جديدة بفيروس المستجد و 1,618 حالة شفاء و 3 حالات وفاة خلال الساعات الـ 24 الماضية.| وام ",1317049833149136903,2020-10-16 10:28:44,4,5,"Place(_api=<tweepy.api.API object at 0x7f8a950d6790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f8a950d6790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
48,“الصحة” تسجل 1412 إصابة جديدة بفيروس كورونا  ,1317046927184199680,2020-10-16 10:17:11,1,1,"Place(_api=<tweepy.api.API object at 0x7f8a950d6790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f8a950d6790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
49,"الإمارات: تعافي 1,618 من فيروس كورونا وإصابة 1,412  ",1317046918522916865,2020-10-16 10:17:09,2,0,"Place(_api=<tweepy.api.API object at 0x7f8a950d6790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f8a950d6790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
50,إصابات كورونا تتجاوز 38 مليوناً  ,1317046897832468480,2020-10-16 10:17:04,1,0,"Place(_api=<tweepy.api.API object at 0x7f8a950d6790>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f8a950d6790>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
51,التطعيم عن كورونا طريقنا للعودة للحياة الطبيعية ,1317045741366411264,2020-10-16 10:12:28,0,0,"Place(_api=<tweepy.api.API object at 0x7f8a950d6790>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f8a950d6790>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
